 format: day,hour,forecast,value  location:53_114 Start : 20210501 
 1,2000,+58,203.000000 
 1,2000,+61,193.000000 
 1,2000,+64,170.000000 
 1,2000,+67,321.000000 
 1,2300,+4,337.000000 
 1,2300,+7,320.000000 
 1,2300,+10,306.000000 
 1,2300,+13,273.000000 
 1,2300,+16,261.000000 
 1,2300,+19,255.000000 
 1,2300,+22,195.000000 
 1,2300,+25,197.000000 
 1,2300,+28,241.000000 
 1,2300,+31,237.000000 
 1,2300,+34,213.000000 
 1,2300,+37,167.000000 
 1,2300,+40,141.000000 
 1,2300,+43,142.000000 
 1,2300,+46,157.000000 
 1,2300,+49,193.000000 
 1,2300,+52,199.000000 
 1,2300,+55,203.000000 
 1,2300,+58,193.000000 
 1,2300,+61,170.000000 
 1,2300,+64,321.000000 
 2,0200,+4,320.000000 
 2,0200,+7,306.000000 
 2,0200,+10,273.000000 
 2,0200,+13,261.000000 
 2,0200,+16,255.000000 
 2,0200,+19,195.000000 
 2,0200,+22,197.000000 
 2,0200,+25,241.000000 
 2,0200,+28,237.000000 
 2,0200,+31,213.000000 
 2,0200,+34,167.000000 
 2,0200,+37,141.000000 
 2,0200,+40,142.000000 
 2,0200,+43,157.000000 
 2,0200,+46,193.000000 
 2,0200,+49,199.000000 
 2,0200,+52,203.000000 
 2,0200,+55,193.000000 
 2,0200,+58,170.000000 
 2,0200,+61,321.000000 
 2,0500,+4,306.000000 
 2,0500,+7,273.000000 
 2,0500,+10,261.000000 
 2,0500,+13,255.000000 
 2,0500,+16,195.000000 
 2,0500,+19,197.000000 
 2,0500,+22,241.000000 
 2,0500,+25,237.000000 
 2,0500,+28,213.000000 
 2,0500,+31,167.000000 
 2,0500,+34,141.000000 
 2,0500,+37,142.000000 
 2,0500,+40,157.000000 
 2,0500,+43,193.000000 
 2,0500,+46,199.000000 
 2,0500,+49,203.000000 
 2,0500,+52,193.000000 
 2,0500,+55,170.000000 
 2,0500,+58,321.000000 
 2,0800,+4,258.000000 
 2,0800,+7,259.000000 
 2,0800,+10,246.000000 
 2,0800,+13,193.000000 
 2,0800,+16,215.000000 
 2,0800,+19,246.000000 
 2,0800,+22,237.000000 
 2,0800,+25,222.000000 
 2,0800,+28,198.000000 
 2,0800,+31,169.000000 
 2,0800,+34,144.000000 
 2,0800,+37,153.000000 
 2,0800,+40,193.000000 
 2,0800,+43,197.000000 
 2,0800,+46,207.000000 
 2,0800,+49,216.000000 
 2,0800,+52,221.000000 
 2,0800,+55,334.000000 
 2,1100,+4,259.000000 
 2,1100,+7,246.000000 
 2,1100,+10,193.000000 
 2,1100,+13,215.000000 
 2,1100,+16,246.000000 
 2,1100,+19,237.000000 
 2,1100,+22,222.000000 
 2,1100,+25,198.000000 
 2,1100,+28,169.000000 
 2,1100,+31,144.000000 
 2,1100,+34,153.000000 
 2,1100,+37,193.000000 
 2,1100,+40,197.000000 
 2,1100,+43,207.000000 
 2,1100,+46,216.000000 
 2,1100,+49,221.000000 
 2,1100,+52,334.000000 
 2,1400,+4,246.000000 
 2,1400,+7,193.000000 
 2,1400,+10,215.000000 
 2,1400,+13,246.000000 
 2,1400,+16,237.000000 
 2,1400,+19,222.000000 
 2,1400,+22,198.000000 
 2,1400,+25,169.000000 
 2,1400,+28,144.000000 
 2,1400,+31,153.000000 
 2,1400,+34,193.000000 
 2,1400,+37,197.000000 
 2,1400,+40,207.000000 
 2,1400,+43,216.000000 
 2,1400,+46,221.000000 
 2,1400,+49,334.000000 
 2,1700,+4,193.000000 
 2,1700,+7,215.000000 
 2,1700,+10,246.000000 
 2,1700,+13,237.000000 
 2,1700,+16,222.000000 
 2,1700,+19,198.000000 
 2,1700,+22,169.000000 
 2,1700,+25,144.000000 
 2,1700,+28,153.000000 
 2,1700,+31,193.000000 
 2,1700,+34,197.000000 
 2,1700,+37,207.000000 
 2,1700,+40,216.000000 
 2,1700,+43,221.000000 
 2,1700,+46,334.000000 
 2,2000,+4,208.000000 
 2,2000,+7,245.000000 
 2,2000,+10,239.000000 
 2,2000,+13,204.000000 
 2,2000,+16,150.000000 
 2,2000,+19,162.000000 
 2,2000,+22,146.000000 
 2,2000,+25,155.000000 
 2,2000,+28,192.000000 
 2,2000,+31,201.000000 
 2,2000,+34,203.000000 
 2,2000,+37,172.000000 
 2,2000,+40,97.000000 
 2,2000,+43,283.000000 
 2,2000,+46,326.000000 
 2,2000,+49,225.000000 
 2,2000,+52,249.000000 
 2,2000,+55,271.000000 
 2,2000,+58,271.000000 
 2,2000,+61,250.000000 
 2,2000,+64,209.000000 
 2,2000,+67,205.000000 
 2,2300,+4,245.000000 
 2,2300,+7,239.000000 
 2,2300,+10,204.000000 
 2,2300,+13,150.000000 
 2,2300,+16,162.000000 
 2,2300,+19,146.000000 
 2,2300,+22,155.000000 
 2,2300,+25,192.000000 
 2,2300,+28,201.000000 
 2,2300,+31,203.000000 
 2,2300,+34,172.000000 
 2,2300,+37,97.000000 
 2,2300,+40,283.000000 
 2,2300,+43,326.000000 
 2,2300,+46,225.000000 
 2,2300,+49,249.000000 
 2,2300,+52,271.000000 
 2,2300,+55,271.000000 
 2,2300,+58,250.000000 
 2,2300,+61,209.000000 
 2,2300,+64,205.000000 
 3,0200,+4,239.000000 
 3,0200,+7,204.000000 
 3,0200,+10,150.000000 
 3,0200,+13,162.000000 
 3,0200,+16,146.000000 
 3,0200,+19,155.000000 
 3,0200,+22,192.000000 
 3,0200,+25,201.000000 
 3,0200,+28,203.000000 
 3,0200,+31,172.000000 
 3,0200,+34,97.000000 
 3,0200,+37,283.000000 
 3,0200,+40,326.000000 
 3,0200,+43,225.000000 
 3,0200,+46,249.000000 
 3,0200,+49,271.000000 
 3,0200,+52,271.000000 
 3,0200,+55,250.000000 
 3,0200,+58,209.000000 
 3,0200,+61,205.000000 
 3,0500,+4,204.000000 
 3,0500,+7,150.000000 
 3,0500,+10,162.000000 
 3,0500,+13,146.000000 
 3,0500,+16,155.000000 
 3,0500,+19,192.000000 
 3,0500,+22,201.000000 
 3,0500,+25,203.000000 
 3,0500,+28,172.000000 
 3,0500,+31,97.000000 
 3,0500,+34,283.000000 
 3,0500,+37,326.000000 
 3,0500,+40,225.000000 
 3,0500,+43,249.000000 
 3,0500,+46,271.000000 
 3,0500,+49,271.000000 
 3,0500,+52,250.000000 
 3,0500,+55,209.000000 
 3,0500,+58,205.000000 
 3,0800,+4,241.000000 
 3,0800,+7,160.000000 
 3,0800,+10,138.000000 
 3,0800,+13,153.000000 
 3,0800,+16,184.000000 
 3,0800,+19,197.000000 
 3,0800,+22,208.000000 
 3,0800,+25,157.000000 
 3,0800,+28,150.000000 
 3,0800,+31,248.000000 
 3,0800,+34,284.000000 
 3,0800,+37,244.000000 
 3,0800,+40,251.000000 
 3,0800,+43,275.000000 
 3,0800,+46,268.000000 
 3,0800,+49,256.000000 
 3,0800,+52,219.000000 
 3,0800,+55,201.000000 
 3,1100,+4,160.000000 
 3,1100,+7,138.000000 
 3,1100,+10,153.000000 
 3,1100,+13,184.000000 
 3,1100,+16,197.000000 
 3,1100,+19,208.000000 
 3,1100,+22,157.000000 
 3,1100,+25,150.000000 
 3,1100,+28,248.000000 
 3,1100,+31,284.000000 
 3,1100,+34,244.000000 
 3,1100,+37,251.000000 
 3,1100,+40,275.000000 
 3,1100,+43,268.000000 
 3,1100,+46,256.000000 
 3,1100,+49,219.000000 
 3,1100,+52,201.000000 
 3,1400,+4,138.000000 
 3,1400,+7,153.000000 
 3,1400,+10,184.000000 
 3,1400,+13,197.000000 
 3,1400,+16,208.000000 
 3,1400,+19,157.000000 
 3,1400,+22,150.000000 
 3,1400,+25,248.000000 
 3,1400,+28,284.000000 
 3,1400,+31,244.000000 
 3,1400,+34,251.000000 
 3,1400,+37,275.000000 
 3,1400,+40,268.000000 
 3,1400,+43,256.000000 
 3,1400,+46,219.000000 
 3,1400,+49,201.000000 
 3,1700,+4,153.000000 
 3,1700,+7,184.000000 
 3,1700,+10,197.000000 
 3,1700,+13,208.000000 
 3,1700,+16,157.000000 
 3,1700,+19,150.000000 
 3,1700,+22,248.000000 
 3,1700,+25,284.000000 
 3,1700,+28,244.000000 
 3,1700,+31,251.000000 
 3,1700,+34,275.000000 
 3,1700,+37,268.000000 
 3,1700,+40,256.000000 
 3,1700,+43,219.000000 
 3,1700,+46,201.000000 
 3,2000,+4,169.000000 
 3,2000,+7,189.000000 
 3,2000,+10,197.000000 
 3,2000,+13,155.000000 
 3,2000,+16,122.000000 
 3,2000,+19,331.000000 
 3,2000,+22,292.000000 
 3,2000,+25,240.000000 
 3,2000,+28,257.000000 
 3,2000,+31,276.000000 
 3,2000,+34,267.000000 
 3,2000,+37,257.000000 
 3,2000,+40,221.000000 
 3,2000,+43,210.000000 
 3,2000,+46,204.000000 
 3,2000,+49,189.000000 
 3,2000,+52,200.000000 
 3,2000,+55,209.000000 
 3,2000,+58,202.000000 
 3,2000,+61,195.000000 
 3,2000,+64,190.000000 
 3,2000,+67,177.000000 
 3,2300,+4,189.000000 
 3,2300,+7,197.000000 
 3,2300,+10,155.000000 
 3,2300,+13,122.000000 
 3,2300,+16,331.000000 
 3,2300,+19,292.000000 
 3,2300,+22,240.000000 
 3,2300,+25,257.000000 
 3,2300,+28,276.000000 
 3,2300,+31,267.000000 
 3,2300,+34,257.000000 
 3,2300,+37,221.000000 
 3,2300,+40,210.000000 
 3,2300,+43,204.000000 
 3,2300,+46,189.000000 
 3,2300,+49,200.000000 
 3,2300,+52,209.000000 
 3,2300,+55,202.000000 
 3,2300,+58,195.000000 
 3,2300,+61,190.000000 
 3,2300,+64,177.000000 
 4,0200,+4,197.000000 
 4,0200,+7,155.000000 
 4,0200,+10,122.000000 
 4,0200,+13,331.000000 
 4,0200,+16,292.000000 
 4,0200,+19,240.000000 
 4,0200,+22,257.000000 
 4,0200,+25,276.000000 
 4,0200,+28,267.000000 
 4,0200,+31,257.000000 
 4,0200,+34,221.000000 
 4,0200,+37,210.000000 
 4,0200,+40,204.000000 
 4,0200,+43,189.000000 
 4,0200,+46,200.000000 
 4,0200,+49,209.000000 
 4,0200,+52,202.000000 
 4,0200,+55,195.000000 
 4,0200,+58,190.000000 
 4,0200,+61,177.000000 
 4,0500,+4,155.000000 
 4,0500,+7,122.000000 
 4,0500,+10,331.000000 
 4,0500,+13,292.000000 
 4,0500,+16,240.000000 
 4,0500,+19,257.000000 
 4,0500,+22,276.000000 
 4,0500,+25,267.000000 
 4,0500,+28,257.000000 
 4,0500,+31,221.000000 
 4,0500,+34,210.000000 
 4,0500,+37,204.000000 
 4,0500,+40,189.000000 
 4,0500,+43,200.000000 
 4,0500,+46,209.000000 
 4,0500,+49,202.000000 
 4,0500,+52,195.000000 
 4,0500,+55,190.000000 
 4,0500,+58,177.000000 
 4,0800,+4,268.000000 
 4,0800,+7,308.000000 
 4,0800,+10,304.000000 
 4,0800,+13,232.000000 
 4,0800,+16,213.000000 
 4,0800,+19,278.000000 
 4,0800,+22,275.000000 
 4,0800,+25,260.000000 
 4,0800,+28,231.000000 
 4,0800,+31,210.000000 
 4,0800,+34,201.000000 
 4,0800,+37,185.000000 
 4,0800,+40,199.000000 
 4,0800,+43,209.000000 
 4,0800,+46,203.000000 
 4,0800,+49,192.000000 
 4,0800,+52,186.000000 
 4,0800,+55,178.000000 
 4,1100,+4,308.000000 
 4,1100,+7,304.000000 
 4,1100,+10,232.000000 
 4,1100,+13,213.000000 
 4,1100,+16,278.000000 
 4,1100,+19,275.000000 
 4,1100,+22,260.000000 
 4,1100,+25,231.000000 
 4,1100,+28,210.000000 
 4,1100,+31,201.000000 
 4,1100,+34,185.000000 
 4,1100,+37,199.000000 
 4,1100,+40,209.000000 
 4,1100,+43,203.000000 
 4,1100,+46,192.000000 
 4,1100,+49,186.000000 
 4,1100,+52,178.000000 
 4,1400,+4,304.000000 
 4,1400,+7,232.000000 
 4,1400,+10,213.000000 
 4,1400,+13,278.000000 
 4,1400,+16,275.000000 
 4,1400,+19,260.000000 
 4,1400,+22,231.000000 
 4,1400,+25,210.000000 
 4,1400,+28,201.000000 
 4,1400,+31,185.000000 
 4,1400,+34,199.000000 
 4,1400,+37,209.000000 
 4,1400,+40,203.000000 
 4,1400,+43,192.000000 
 4,1400,+46,186.000000 
 4,1400,+49,178.000000 
 4,1700,+4,232.000000 
 4,1700,+7,213.000000 
 4,1700,+10,278.000000 
 4,1700,+13,275.000000 
 4,1700,+16,260.000000 
 4,1700,+19,231.000000 
 4,1700,+22,210.000000 
 4,1700,+25,201.000000 
 4,1700,+28,185.000000 
 4,1700,+31,199.000000 
 4,1700,+34,209.000000 
 4,1700,+37,203.000000 
 4,1700,+40,192.000000 
 4,1700,+43,186.000000 
 4,1700,+46,178.000000 
 4,2000,+4,244.000000 
 4,2000,+7,285.000000 
 4,2000,+10,268.000000 
 4,2000,+13,250.000000 
 4,2000,+16,221.000000 
 4,2000,+19,208.000000 
 4,2000,+22,197.000000 
 4,2000,+25,192.000000 
 4,2000,+28,202.000000 
 4,2000,+31,207.000000 
 4,2000,+34,202.000000 
 4,2000,+37,201.000000 
 4,2000,+40,188.000000 
 4,2000,+43,180.000000 
 4,2000,+46,172.000000 
 4,2000,+49,184.000000 
 4,2000,+52,224.000000 
 4,2000,+55,241.000000 
 4,2000,+58,261.000000 
 4,2000,+61,261.000000 
 4,2000,+64,214.000000 
 4,2000,+67,208.000000 
 4,2300,+4,285.000000 
 4,2300,+7,268.000000 
 4,2300,+10,250.000000 
 4,2300,+13,221.000000 
 4,2300,+16,208.000000 
 4,2300,+19,197.000000 
 4,2300,+22,192.000000 
 4,2300,+25,202.000000 
 4,2300,+28,207.000000 
 4,2300,+31,202.000000 
 4,2300,+34,201.000000 
 4,2300,+37,188.000000 
 4,2300,+40,180.000000 
 4,2300,+43,172.000000 
 4,2300,+46,184.000000 
 4,2300,+49,224.000000 
 4,2300,+52,241.000000 
 4,2300,+55,261.000000 
 4,2300,+58,261.000000 
 4,2300,+61,214.000000 
 4,2300,+64,208.000000 
 5,0200,+4,268.000000 
 5,0200,+7,250.000000 
 5,0200,+10,221.000000 
 5,0200,+13,208.000000 
 5,0200,+16,197.000000 
 5,0200,+19,192.000000 
 5,0200,+22,202.000000 
 5,0200,+25,207.000000 
 5,0200,+28,202.000000 
 5,0200,+31,201.000000 
 5,0200,+34,188.000000 
 5,0200,+37,180.000000 
 5,0200,+40,172.000000 
 5,0200,+43,184.000000 
 5,0200,+46,224.000000 
 5,0200,+49,241.000000 
 5,0200,+52,261.000000 
 5,0200,+55,261.000000 
 5,0200,+58,214.000000 
 5,0200,+61,208.000000 
 5,0500,+4,250.000000 
 5,0500,+7,221.000000 
 5,0500,+10,208.000000 
 5,0500,+13,197.000000 
 5,0500,+16,192.000000 
 5,0500,+19,202.000000 
 5,0500,+22,207.000000 
 5,0500,+25,202.000000 
 5,0500,+28,201.000000 
 5,0500,+31,188.000000 
 5,0500,+34,180.000000 
 5,0500,+37,172.000000 
 5,0500,+40,184.000000 
 5,0500,+43,224.000000 
 5,0500,+46,241.000000 
 5,0500,+49,261.000000 
 5,0500,+52,261.000000 
 5,0500,+55,214.000000 
 5,0500,+58,208.000000 
 5,0800,+4,213.000000 
 5,0800,+7,194.000000 
 5,0800,+10,191.000000 
 5,0800,+13,187.000000 
 5,0800,+16,204.000000 
 5,0800,+19,209.000000 
 5,0800,+22,207.000000 
 5,0800,+25,184.000000 
 5,0800,+28,183.000000 
 5,0800,+31,164.000000 
 5,0800,+34,167.000000 
 5,0800,+37,177.000000 
 5,0800,+40,197.000000 
 5,0800,+43,229.000000 
 5,0800,+46,263.000000 
 5,0800,+49,253.000000 
 5,0800,+52,227.000000 
 5,0800,+55,219.000000 
 5,1100,+4,194.000000 
 5,1100,+7,191.000000 
 5,1100,+10,187.000000 
 5,1100,+13,204.000000 
 5,1100,+16,209.000000 
 5,1100,+19,207.000000 
 5,1100,+22,184.000000 
 5,1100,+25,183.000000 
 5,1100,+28,164.000000 
 5,1100,+31,167.000000 
 5,1100,+34,177.000000 
 5,1100,+37,197.000000 
 5,1100,+40,229.000000 
 5,1100,+43,263.000000 
 5,1100,+46,253.000000 
 5,1100,+49,227.000000 
 5,1100,+52,219.000000 
 5,1400,+4,191.000000 
 5,1400,+7,187.000000 
 5,1400,+10,204.000000 
 5,1400,+13,209.000000 
 5,1400,+16,207.000000 
 5,1400,+19,184.000000 
 5,1400,+22,183.000000 
 5,1400,+25,164.000000 
 5,1400,+28,167.000000 
 5,1400,+31,177.000000 
 5,1400,+34,197.000000 
 5,1400,+37,229.000000 
 5,1400,+40,263.000000 
 5,1400,+43,253.000000 
 5,1400,+46,227.000000 
 5,1400,+49,219.000000 
 5,1700,+4,187.000000 
 5,1700,+7,204.000000 
 5,1700,+10,209.000000 
 5,1700,+13,207.000000 
 5,1700,+16,184.000000 
 5,1700,+19,183.000000 
 5,1700,+22,164.000000 
 5,1700,+25,167.000000 
 5,1700,+28,177.000000 
 5,1700,+31,197.000000 
 5,1700,+34,229.000000 
 5,1700,+37,263.000000 
 5,1700,+40,253.000000 
 5,1700,+43,227.000000 
 5,1700,+46,219.000000 
 5,2000,+4,196.000000 
 5,2000,+7,205.000000 
 5,2000,+10,204.000000 
 5,2000,+13,198.000000 
 5,2000,+16,183.000000 
 5,2000,+19,165.000000 
 5,2000,+22,174.000000 
 5,2000,+25,183.000000 
 5,2000,+28,216.000000 
 5,2000,+31,239.000000 
 5,2000,+34,264.000000 
 5,2000,+37,264.000000 
 5,2000,+40,220.000000 
 5,2000,+43,218.000000 
 5,2000,+46,203.000000 
 5,2000,+49,193.000000 
 5,2000,+52,202.000000 
 5,2000,+55,209.000000 
 5,2000,+58,212.000000 
 5,2000,+61,212.000000 
 5,2000,+64,248.000000 
 5,2000,+67,289.000000 
 5,2300,+4,205.000000 
 5,2300,+7,204.000000 
 5,2300,+10,198.000000 
 5,2300,+13,183.000000 
 5,2300,+16,165.000000 
 5,2300,+19,174.000000 
 5,2300,+22,183.000000 
 5,2300,+25,216.000000 
 5,2300,+28,239.000000 
 5,2300,+31,264.000000 
 5,2300,+34,264.000000 
 5,2300,+37,220.000000 
 5,2300,+40,218.000000 
 5,2300,+43,203.000000 
 5,2300,+46,193.000000 
 5,2300,+49,202.000000 
 5,2300,+52,209.000000 
 5,2300,+55,212.000000 
 5,2300,+58,212.000000 
 5,2300,+61,248.000000 
 5,2300,+64,289.000000 
 6,0200,+4,204.000000 
 6,0200,+7,198.000000 
 6,0200,+10,183.000000 
 6,0200,+13,165.000000 
 6,0200,+16,174.000000 
 6,0200,+19,183.000000 
 6,0200,+22,216.000000 
 6,0200,+25,239.000000 
 6,0200,+28,264.000000 
 6,0200,+31,264.000000 
 6,0200,+34,220.000000 
 6,0200,+37,218.000000 
 6,0200,+40,203.000000 
 6,0200,+43,193.000000 
 6,0200,+46,202.000000 
 6,0200,+49,209.000000 
 6,0200,+52,212.000000 
 6,0200,+55,212.000000 
 6,0200,+58,248.000000 
 6,0200,+61,289.000000 
 6,0500,+4,198.000000 
 6,0500,+7,183.000000 
 6,0500,+10,165.000000 
 6,0500,+13,174.000000 
 6,0500,+16,183.000000 
 6,0500,+19,216.000000 
 6,0500,+22,239.000000 
 6,0500,+25,264.000000 
 6,0500,+28,264.000000 
 6,0500,+31,220.000000 
 6,0500,+34,218.000000 
 6,0500,+37,203.000000 
 6,0500,+40,193.000000 
 6,0500,+43,202.000000 
 6,0500,+46,209.000000 
 6,0500,+49,212.000000 
 6,0500,+52,212.000000 
 6,0500,+55,248.000000 
 6,0500,+58,289.000000 
 6,0800,+4,185.000000 
 6,0800,+7,181.000000 
 6,0800,+10,183.000000 
 6,0800,+13,190.000000 
 6,0800,+16,216.000000 
 6,0800,+19,252.000000 
 6,0800,+22,263.000000 
 6,0800,+25,260.000000 
 6,0800,+28,237.000000 
 6,0800,+31,226.000000 
 6,0800,+34,214.000000 
 6,0800,+37,193.000000 
 6,0800,+40,207.000000 
 6,0800,+43,211.000000 
 6,0800,+46,219.000000 
 6,0800,+49,242.000000 
 6,0800,+52,269.000000 
 6,0800,+55,297.000000 
 6,1100,+4,181.000000 
 6,1100,+7,183.000000 
 6,1100,+10,190.000000 
 6,1100,+13,216.000000 
 6,1100,+16,252.000000 
 6,1100,+19,263.000000 
 6,1100,+22,260.000000 
 6,1100,+25,237.000000 
 6,1100,+28,226.000000 
 6,1100,+31,214.000000 
 6,1100,+34,193.000000 
 6,1100,+37,207.000000 
 6,1100,+40,211.000000 
 6,1100,+43,219.000000 
 6,1100,+46,242.000000 
 6,1100,+49,269.000000 
 6,1100,+52,297.000000 
 6,1400,+4,183.000000 
 6,1400,+7,190.000000 
 6,1400,+10,216.000000 
 6,1400,+13,252.000000 
 6,1400,+16,263.000000 
 6,1400,+19,260.000000 
 6,1400,+22,237.000000 
 6,1400,+25,226.000000 
 6,1400,+28,214.000000 
 6,1400,+31,193.000000 
 6,1400,+34,207.000000 
 6,1400,+37,211.000000 
 6,1400,+40,219.000000 
 6,1400,+43,242.000000 
 6,1400,+46,269.000000 
 6,1400,+49,297.000000 
 6,1700,+4,190.000000 
 6,1700,+7,216.000000 
 6,1700,+10,252.000000 
 6,1700,+13,263.000000 
 6,1700,+16,260.000000 
 6,1700,+19,237.000000 
 6,1700,+22,226.000000 
 6,1700,+25,214.000000 
 6,1700,+28,193.000000 
 6,1700,+31,207.000000 
 6,1700,+34,211.000000 
 6,1700,+37,219.000000 
 6,1700,+40,242.000000 
 6,1700,+43,269.000000 
 6,1700,+46,297.000000 
 6,2000,+4,216.000000 
 6,2000,+7,262.000000 
 6,2000,+10,269.000000 
 6,2000,+13,260.000000 
 6,2000,+16,228.000000 
 6,2000,+19,207.000000 
 6,2000,+22,198.000000 
 6,2000,+25,190.000000 
 6,2000,+28,200.000000 
 6,2000,+31,211.000000 
 6,2000,+34,215.000000 
 6,2000,+37,229.000000 
 6,2000,+40,274.000000 
 6,2000,+43,295.000000 
 6,2000,+46,285.000000 
 6,2000,+49,279.000000 
 6,2000,+52,264.000000 
 6,2000,+55,290.000000 
 6,2000,+58,288.000000 
 6,2000,+61,268.000000 
 6,2000,+64,245.000000 
 6,2000,+67,228.000000 
 6,2300,+4,262.000000 
 6,2300,+7,269.000000 
 6,2300,+10,260.000000 
 6,2300,+13,228.000000 
 6,2300,+16,207.000000 
 6,2300,+19,198.000000 
 6,2300,+22,190.000000 
 6,2300,+25,200.000000 
 6,2300,+28,211.000000 
 6,2300,+31,215.000000 
 6,2300,+34,229.000000 
 6,2300,+37,274.000000 
 6,2300,+40,295.000000 
 6,2300,+43,285.000000 
 6,2300,+46,279.000000 
 6,2300,+49,264.000000 
 6,2300,+52,290.000000 
 6,2300,+55,288.000000 
 6,2300,+58,268.000000 
 6,2300,+61,245.000000 
 6,2300,+64,228.000000 
 7,0200,+4,269.000000 
 7,0200,+7,260.000000 
 7,0200,+10,228.000000 
 7,0200,+13,207.000000 
 7,0200,+16,198.000000 
 7,0200,+19,190.000000 
 7,0200,+22,200.000000 
 7,0200,+25,211.000000 
 7,0200,+28,215.000000 
 7,0200,+31,229.000000 
 7,0200,+34,274.000000 
 7,0200,+37,295.000000 
 7,0200,+40,285.000000 
 7,0200,+43,279.000000 
 7,0200,+46,264.000000 
 7,0200,+49,290.000000 
 7,0200,+52,288.000000 
 7,0200,+55,268.000000 
 7,0200,+58,245.000000 
 7,0200,+61,228.000000 
 7,0500,+4,260.000000 
 7,0500,+7,228.000000 
 7,0500,+10,207.000000 
 7,0500,+13,198.000000 
 7,0500,+16,190.000000 
 7,0500,+19,200.000000 
 7,0500,+22,211.000000 
 7,0500,+25,215.000000 
 7,0500,+28,229.000000 
 7,0500,+31,274.000000 
 7,0500,+34,295.000000 
 7,0500,+37,285.000000 
 7,0500,+40,279.000000 
 7,0500,+43,264.000000 
 7,0500,+46,290.000000 
 7,0500,+49,288.000000 
 7,0500,+52,268.000000 
 7,0500,+55,245.000000 
 7,0500,+58,228.000000 
 7,0800,+4,244.000000 
 7,0800,+7,219.000000 
